1.702000,0.0080,-0.0436,0.9990,1.000
1.707000,0.0103,-0.0444,0.9912,0.992
1.711000,0.0124,-0.0456,0.9823,0.983
1.718000,0.0148,-0.0474,0.9813,0.983
1.721000,0.0159,-0.0469,0.9825,0.984
1.734000,0.0189,-0.0479,0.9900,0.991
1.740000,0.0224,-0.0485,0.9990,1.000
1.741000,0.0252,-0.0500,1.0017,1.003
1.747000,0.0222,-0.0488,0.9994,1.001
1.754000,0.0241,-0.0501,0.9969,0.998
1.757000,0.0249,-0.0502,0.9906,0.992
1.761000,0.0249,-0.0506,0.9867,0.988
1.768000,0.0249,-0.0501,0.9873,0.989
1.774000,0.0213,-0.0484,0.9899,0.991
1.775000,0.0197,-0.0491,0.9939,0.995
1.781000,0.0182,-0.0490,0.9989,1.000
1.787000,0.0172,-0.0482,1.0028,1.004
1.790000,0.0128,-0.0454,1.0069,1.008
1.795000,0.0125,-0.0451,1.0095,1.011
1.801000,0.0108,-0.0467,1.0103,1.011
1.805000,0.0083,-0.0453,1.0088,1.010
1.810000,0.0063,-0.0434,1.0032,1.004
1.814000,0.0068,-0.0443,0.9990,1.000
1.818000,0.0070,-0.0459,0.9943,0.995
1.823000,0.0080,-0.0468,0.9893,0.990
1.828000,0.0110,-0.0463,0.9872,0.988
1.833000,0.0116,-0.0483,0.9893,0.991
1.838000,0.0128,-0.0494,0.9912,0.993
1.842000,0.0168,-0.0492,0.9940,0.995
1.851000,0.0175,-0.0519,0.9966,0.998
1.853000,0.0183,-0.0504,0.9983,1.000
1.858000,0.0192,-0.0494,0.9981,0.999
1.863000,0.0209,-0.0488,0.9983,1.000
1.870000,0.0222,-0.0472,0.9974,0.999
1.873000,0.0238,-0.0467,0.9969,0.998
1.878000,0.0231,-0.0456,0.9956,0.997
1.885000,0.0214,-0.0444,0.9925,0.994
1.887000,0.0176,-0.0438,0.9912,0.992
1.891000,0.0190,-0.0427,0.9927,0.994
1.896000,0.0185,-0.0451,0.9926,0.994
1.901000,0.0183,-0.0453,0.9939,0.995
1.905000,0.0183,-0.0443,0.9944,0.996
1.911000,0.0172,-0.0443,0.9987,1.000
1.921000,0.0188,-0.0438,1.0008,1.002
1.922000,0.0225,-0.0421,1.0025,1.004
1.930000,0.0203,-0.0430,1.0045,1.006
1.935000,0.0189,-0.0423,1.0049,1.006
1.940000,0.0203,-0.0416,1.0028,1.004
1.944000,0.0168,-0.0425,1.0001,1.001
1.951000,0.0163,-0.0443,0.9976,0.999
1.955000,0.0168,-0.0441,0.9954,0.997
1.959000,0.0144,-0.0432,0.9936,0.995
1.964000,0.0128,-0.0442,0.9931,0.994
1.970000,0.0121,-0.0440,0.9934,0.994
1.974000,0.0120,-0.0443,0.9945,0.996
1.978000,0.0123,-0.0454,0.9966,0.998
1.984000,0.0093,-0.0465,0.9984,1.000
1.988000,0.0101,-0.0481,0.9986,1.000
1.993000,0.0114,-0.0486,0.9992,1.000
2.000000,0.0124,-0.0478,0.9997,1.001
2.003000,0.0118,-0.0479,0.9989,1.000
2.008000,0.0123,-0.0500,0.9993,1.001
2.013000,0.0149,-0.0501,1.0008,1.002
2.019000,0.0167,-0.0502,1.0022,1.004
2.023000,0.0181,-0.0499,1.0043,1.006
2.028000,0.0199,-0.0477,1.0056,1.007
2.036000,0.0207,-0.0458,1.0067,1.008
2.037000,0.0212,-0.0447,1.0068,1.008
2.041000,0.0209,-0.0427,1.0041,1.005
2.047000,0.0192,-0.0421,0.9987,1.000
2.052000,0.0156,-0.0412,0.9931,0.994
2.057000,0.0133,-0.0401,0.9882,0.989
2.061000,0.0101,-0.0392,0.9838,0.985
2.069000,0.0079,-0.0391,0.9801,0.981
